year,name,fraction,sex
1935,Shirlee,0.000313,f
1935,Lynn,0.000312,f
1935,Dolly,0.000308,f
1935,Earlene,0.000307,f
1935,Lupe,0.000307,f
1935,Monica,0.000306,f
1935,Lorna,0.000304,f
1935,Alyce,0.0003,f
1935,Amy,0.000299,f
1935,Angeline,0.000294,f
1935,Robbie,0.000292,f
1935,Virgie,0.000292,f
1935,Renee,0.00029,f
1935,Ila,0.000287,f
1935,Pearlie,0.000285,f
1935,Gwen,0.000278,f
1935,Faith,0.000277,f
1935,Gretchen,0.000277,f
1935,Molly,0.000277,f
1935,Neva,0.000277,f
1935,Marylou,0.000276,f
1935,Eddie,0.000275,f
1935,Therese,0.000272,f
1935,Elvira,0.000271,f
1935,Olive,0.000271,f
1935,Corinne,0.000268,f
1935,Dona,0.000264,f
1935,Sybil,0.000264,f
1935,Nola,0.000263,f
1935,Adeline,0.00026,f
1935,Mollie,0.00026,f
1935,Deborah,0.000257,f
1935,Dollie,0.000257,f
1935,Johanna,0.000256,f
1935,Doreen,0.000254,f
1935,Melva,0.000254,f
1935,Christina,0.000253,f
1935,Millie,0.000253,f
1935,Lora,0.000252,f
1935,Eugenia,0.000249,f
1935,Greta,0.000249,f
1935,Harriett,0.000249,f
1935,Cecile,0.000248,f
1935,Merle,0.000248,f
1935,Nannie,0.000248,f
1935,Rosella,0.000247,f
1935,Elma,0.000246,f
1935,Gay,0.000245,f
1935,Delia,0.000244,f
1935,Lucile,0.000244,f
1935,Marilynn,0.000244,f
1935,Cornelia,0.000242,f
1935,Janette,0.000241,f
1935,Margarita,0.00024,f
1935,Bonita,0.000238,f
1935,Corrine,0.000238,f
1935,Wilda,0.000237,f
1935,Guadalupe,0.000234,f
1935,Margery,0.000234,f
1935,Florine,0.000233,f
1935,Carmela,0.000232,f
1935,Isabelle,0.000231,f
1935,Sophie,0.000231,f
1935,Yolanda,0.000231,f
1935,Avis,0.00023,f
1935,Nona,0.00023,f
1935,Flossie,0.000229,f
1935,Annabelle,0.000228,f
1935,Rae,0.000228,f
1935,Bobby,0.000225,f
1935,Bennie,0.000222,f
1935,Leila,0.000221,f
1935,Eleanore,0.000219,f
1935,Francine,0.000219,f
1935,Freddie,0.000219,f
1935,James,0.000219,f
1935,Zelma,0.000218,f
1935,Carlene,0.000215,f
1935,Rochelle,0.000214,f
1935,Robert,0.000213,f
1935,Reva,0.000208,f
1935,Sonia,0.000208,f
1935,Joe,0.000206,f
1935,Alicia,0.000205,f
1935,Odessa,0.000205,f
1935,Edwina,0.000204,f
1935,Letha,0.000204,f
1935,Queen,0.000203,f
1935,Carmella,0.000202,f
1935,Marietta,0.000202,f
1935,Corine,0.000202,f
1935,Ilene,0.000202,f
1935,Noreen,0.000201,f
1935,Louella,0.000199,f
1935,Carla,0.000197,f
1935,Antonia,0.000196,f
1935,Selma,0.000195,f
1935,Amanda,0.000194,f
1935,Lily,0.000193,f
1935,Loraine,0.000193,f
1935,Allie,0.000192,f
1935,Hannah,0.000191,f
1935,John,0.000191,f
1935,Elouise,0.000189,f
1935,Jannie,0.000186,f
1935,Callie,0.000184,f
1935,Evangeline,0.000183,f
1935,Angie,0.000181,f
1935,Aurora,0.00018,f
1935,Terry,0.00018,f
1935,Matilda,0.000179,f
1935,Retha,0.000179,f
1935,Claudine,0.000178,f
1935,Frieda,0.000178,f
1935,Pamela,0.000178,f
1935,Helena,0.000175,f
1935,Sonya,0.000175,f
1935,Concetta,0.000174,f
1935,Jan,0.000172,f
1935,Marva,0.000172,f
1935,Jenny,0.000171,f
1935,Ophelia,0.000171,f
1935,Georgie,0.000169,f
1935,Marlyn,0.000169,f
1935,Consuelo,0.000167,f
1935,Lorena,0.000167,f
1935,Sharlene,0.000167,f
1935,Pansy,0.000166,f
1935,Bertie,0.000162,f
1935,Reta,0.000162,f
1935,Mercedes,0.000161,f
1935,Aileen,0.00016,f
1935,Vernell,0.000159,f
1935,Winona,0.000159,f
1935,Maude,0.000158,f
1935,Ima,0.000157,f
1935,Lynne,0.000157,f
1935,Katharine,0.000156,f
1935,Lelia,0.000156,f
1935,Camille,0.000155,f
1935,Ardith,0.000154,f
1935,Clare,0.000154,f
1935,Lessie,0.000154,f
1935,Nita,0.000153,f
1935,Gearldine,0.000152,f
1935,Lorine,0.000152,f
1935,Patti,0.000151,f
1935,Twila,0.000151,f
1935,Freida,0.00015,f
1935,Roxie,0.00015,f
1935,William,0.00015,f
1935,Hope,0.000149,f
1935,Iona,0.000149,f
1935,Leslie,0.000149,f
1935,Peggie,0.000149,f
1935,Susanne,0.000149,f
1935,Zelda,0.000148,f
1935,Delois,0.000147,f
1935,Delphine,0.000147,f
1935,Aline,0.000146,f
1935,Eliza,0.000145,f
1935,Ester,0.000145,f
1935,Pearline,0.000145,f
1935,Allene,0.000144,f
1935,Denise,0.000144,f
1935,Lilly,0.000144,f
1935,Rosalind,0.000144,f
1935,Stephanie,0.000144,f
1935,Doretha,0.000143,f
1935,Ardis,0.000142,f
1935,George,0.000142,f
1935,Lucia,0.000142,f
1935,Dale,0.000141,f
1935,Iola,0.000141,f
1935,Ione,0.00014,f
1935,Rosalyn,0.00014,f
1935,Jill,0.000139,f
1935,Nan,0.000139,f
1935,Alene,0.000138,f
1935,Caryl,0.000138,f
1935,Charles,0.000137,f
1935,Leta,0.000137,f
1935,Rosalee,0.000137,f
1935,Verla,0.000137,f
1935,Jeanie,0.000135,f
1935,Maudie,0.000135,f
1935,Delma,0.000134,f
1935,Dorris,0.000134,f
1935,Belva,0.000133,f
1935,Jeanine,0.000132,f
1935,Marsha,0.000132,f
1935,Toni,0.000132,f
1935,Velda,0.000131,f
1935,Althea,0.00013,f
1935,Germaine,0.00013,f
1935,Lucinda,0.00013,f
1935,Gerry,0.000129,f
1935,Ladonna,0.000129,f
1935,Birdie,0.000128,f
1935,Dortha,0.000128,f
1935,Elise,0.000128,f
1935,Berniece,0.000126,f
1935,Cleta,0.000125,f
1935,Leota,0.000125,f
1935,Roma,0.000124,f
1935,Hester,0.000123,f
1935,Treva,0.000123,f
1935,Andrea,0.000122,f
1935,Roslyn,0.000122,f
1935,Brenda,0.000121,f
1935,Vada,0.000121,f
1935,Lona,0.000121,f
1935,Madge,0.000121,f
1935,Zella,0.000121,f
1935,Elena,0.00012,f
1935,Kitty,0.00012,f
1935,Meredith,0.000119,f
1935,Roseann,0.000119,f
1935,Verda,0.000119,f
1935,Charlie,0.000118,f
1935,Dana,0.000118,f
1935,Nila,0.000118,f
1935,Richard,0.000118,f
1935,Syble,0.000118,f
1935,Marjory,0.000117,f
1935,Pattie,0.000117,f
1935,Phoebe,0.000117,f
1935,Donnie,0.000116,f
1935,Jayne,0.000115,f
1935,Josefina,0.000115,f
1935,Sammie,0.000115,f
1935,Benita,0.000114,f
1935,Dessie,0.000114,f
1935,Esperanza,0.000114,f
1935,Madelyn,0.000114,f
1935,Dottie,0.000113,f
1935,Harriette,0.000113,f
1935,Jaunita,0.000113,f
1935,Valeria,0.000113,f
1935,Gale,0.000112,f
1935,Lauretta,0.000112,f
1935,Maryjane,0.000112,f
1935,Maurine,0.000112,f
1935,Rowena,0.000112,f
1935,Margret,0.000111,f
1935,Angelita,0.00011,f
1935,Annetta,0.00011,f
1935,Georgianna,0.00011,f
1935,Ginger,0.00011,f
1935,Leora,0.00011,f
1935,Carroll,0.00011,f
1935,Kaye,0.00011,f
1935,Celestine,0.000109,f
1935,Gussie,0.000109,f
1935,Madonna,0.000109,f
1935,Saundra,0.000109,f
1935,Alva,0.000108,f
1935,Beryl,0.000108,f
1935,Georgette,0.000107,f
1935,Edythe,0.000106,f
1935,Gertie,0.000106,f
1935,Jeannie,0.000106,f
1935,Ursula,0.000106,f
1935,Lue,0.000105,f
1935,Elsa,0.000104,f
1935,Emogene,0.000104,f
1935,Margot,0.000104,f
1935,Donald,0.000103,f
1935,Gilda,0.000103,f
1935,Lavern,0.000103,f
1935,Wilhelmina,0.000102,f
1935,Elida,0.000101,f
1935,Lynda,0.000101,f
1935,Vernice,0.000101,f
1935,Ava,0.0001,f
1935,Berta,0.0001,f
1935,Charline,0.0001,f
1935,Maryellen,0.0001,f
1935,Millicent,0.0001,f
1935,Oma,0.0001,f
1935,Elisabeth,0.000099,f
1935,Emilie,0.000099,f
1935,Camilla,0.000098,f
1935,Myrtis,0.000098,f
1935,Enid,0.000098,f
1935,Lettie,0.000098,f
1935,Petra,0.000098,f
1935,Tillie,0.000098,f
1935,Georgiana,0.000097,f
1935,Kate,0.000097,f
1935,Linnie,0.000097,f
1935,Alfreda,0.000096,f
1935,Lura,0.000096,f
1935,Shirlene,0.000096,f
1935,Socorro,0.000096,f
1935,Tina,0.000096,f
1935,Billy,0.000095,f
1935,Charleen,0.000095,f
1935,Madeleine,0.000095,f
1935,Magdalene,0.000095,f
1935,Adelaide,0.000094,f
1935,Agatha,0.000094,f
1935,Elisa,0.000094,f
1935,Floy,0.000094,f
1935,Laurel,0.000094,f
1935,Louisa,0.000094,f
1935,Norene,0.000094,f
1935,Hellen,0.000093,f
1935,Isabell,0.000093,f
1935,Lavon,0.000093,f
1935,Minerva,0.000093,f
1935,Sophia,0.000093,f
1935,Veda,0.000093,f
1935,Cheryl,0.000092,f
1935,Manuela,0.000092,f
1935,Ofelia,0.000092,f
1935,Rhea,0.000092,f
1935,Vesta,0.000092,f
1935,Adell,0.000091,f
1935,Augusta,0.000091,f
1935,Becky,0.000091,f
1935,Darleen,0.000091,f
1935,Darline,0.000091,f
1935,Kathy,0.000091,f
1935,Celeste,0.00009,f
1935,Darla,0.00009,f
1935,Francisca,0.00009,f
1935,Maryanne,0.00009,f
1935,Carolina,0.000089,f
1935,Garnet,0.000089,f
1935,Marianna,0.000089,f
1935,Vida,0.000089,f
1935,Alvina,0.000088,f
1935,Aurelia,0.000088,f
1935,Erna,0.000088,f
1935,Johnie,0.000088,f
1935,Libby,0.000088,f
1935,Bobbye,0.000087,f
1935,Elda,0.000087,f
1935,Sherrill,0.000087,f
1935,Una,0.000087,f
1935,Dovie,0.000087,f
1935,Nedra,0.000087,f
1935,Sydney,0.000087,f
1935,Toby,0.000087,f
1935,Vonda,0.000087,f
1935,Arleen,0.000086,f
1935,Florene,0.000086,f
1935,Isabella,0.000086,f
1935,Jolene,0.000086,f
1935,Juana,0.000086,f
1935,Justine,0.000086,f
1935,Leatrice,0.000086,f
1935,Sidney,0.000086,f
1935,Cherry,0.000085,f
1935,Larue,0.000085,f
1935,Oleta,0.000085,f
1935,Sonja,0.000085,f
1935,Alpha,0.000084,f
1935,Janelle,0.000084,f
1935,Joycelyn,0.000084,f
1935,Clementine,0.000083,f
1935,Margarett,0.000083,f
1935,Marina,0.000083,f
1935,Marvel,0.000083,f
1935,Maxie,0.000083,f
1935,Zoe,0.000083,f
1935,Norita,0.000082,f
1935,Albertha,0.000081,f
1935,Carrol,0.000081,f
1935,Cherie,0.000081,f
1935,Crystal,0.000081,f
1935,Dorene,0.000081,f
1935,Fanny,0.000081,f
1935,Wynona,0.000081,f
1935,Ouida,0.00008,f
1935,Adela,0.000079,f
1935,Jeraldine,0.000079,f
1935,Lulu,0.000079,f
1935,Mazie,0.000079,f
1935,Sharron,0.000079,f
1935,Theodora,0.000079,f
1935,Billye,0.000078,f
1935,Cathryn,0.000078,f
1935,Charmaine,0.000078,f
1935,Colette,0.000078,f
1935,Dominga,0.000078,f
1935,Leone,0.000078,f
1935,Lynette,0.000078,f
1935,Norine,0.000078,f
1935,Christene,0.000077,f
1935,Corene,0.000077,f
1935,Mickey,0.000077,f
1935,Roselyn,0.000077,f
1935,Hallie,0.000076,f
1935,Magdalena,0.000076,f
1935,Ona,0.000076,f
1935,Yvette,0.000076,f
1935,Gaye,0.000075,f
1935,Georgene,0.000075,f
1935,Katheryn,0.000075,f
1935,Lavada,0.000075,f
1935,Mina,0.000075,f
1935,Theda,0.000075,f
1935,Catharine,0.000075,f
1935,Dorcas,0.000075,f
1935,Gaynell,0.000075,f
1935,Jonnie,0.000075,f
1935,Lucretia,0.000075,f
1935,Magnolia,0.000075,f
1935,Willene,0.000075,f
1935,Carleen,0.000074,f
1935,Carolee,0.000074,f
1935,Marylin,0.000074,f
1935,Marylyn,0.000074,f
1935,Philomena,0.000074,f
1935,Rosanne,0.000074,f
1935,Merlene,0.000073,f
1935,Rubye,0.000073,f
1935,Ana,0.000072,f
1935,Barbra,0.000072,f
1935,Kathrine,0.000072,f
1935,Cordelia,0.000071,f
1935,Loyce,0.000071,f
1935,Margo,0.000071,f
1935,Trudy,0.000071,f
1935,Venita,0.000071,f
1935,Willia,0.000071,f
1935,Carmelita,0.00007,f
1935,Joseph,0.00007,f
1935,Mozelle,0.00007,f
1935,Nanette,0.00007,f
1935,Artie,0.000069,f
1935,Bernita,0.000069,f
1935,Carma,0.000069,f
1935,Elois,0.000069,f
1935,Lawanda,0.000069,f
1935,Marilee,0.000069,f
1935,Rosita,0.000069,f
1935,Hortense,0.000068,f
1935,Idella,0.000068,f
1935,Mitzi,0.000068,f
1935,Penny,0.000068,f
1935,Ray,0.000068,f
1935,Alda,0.000067,f
1935,Blanch,0.000067,f
1935,Kattie,0.000067,f
1935,Neoma,0.000067,f
1935,Oralia,0.000067,f
1935,Raquel,0.000067,f
1935,Cassie,0.000066,f
1935,Dorotha,0.000066,f
1935,Jacquelin,0.000066,f
1935,Jeri,0.000066,f
1935,Martina,0.000066,f
1935,Nova,0.000066,f
1935,Thomas,0.000066,f
1935,Chloe,0.000065,f
1935,Daphne,0.000065,f
1935,Ernestina,0.000065,f
1935,Ira,0.000065,f
1935,Ivy,0.000065,f
1935,Lavina,0.000065,f
1935,Margarette,0.000065,f
1935,Odell,0.000065,f
1935,Velva,0.000065,f
1935,Zona,0.000065,f
1935,Ardella,0.000064,f
1935,Elna,0.000064,f
1935,Elvera,0.000064,f
1935,Janell,0.000064,f
1935,Juliette,0.000064,f
1935,Lina,0.000064,f
1935,Merilyn,0.000064,f
1935,Tessie,0.000064,f
1935,Vicki,0.000064,f
1935,Edward,0.000063,f
1935,Evangelina,0.000063,f
1935,Gene,0.000063,f
1935,Jeane,0.000063,f
1935,Jeanetta,0.000063,f
1935,Penelope,0.000063,f
1935,Tressie,0.000063,f
1935,Vergie,0.000063,f
1935,Coleen,0.000063,f
1935,Herminia,0.000063,f
1935,Laurie,0.000063,f
1935,Leatha,0.000063,f
1935,Lonnie,0.000063,f
1935,Louvenia,0.000063,f
1935,Melvina,0.000063,f
1935,Novella,0.000063,f
1935,Vonnie,0.000063,f
1935,Ardell,0.000062,f
1935,Easter,0.000062,f
1935,Erlinda,0.000062,f
1935,Hettie,0.000062,f
1935,Julianne,0.000062,f
1935,Marita,0.000062,f
1935,Romaine,0.000062,f
1935,Rutha,0.000062,f
1935,Shelby,0.000062,f
1935,Cecil,0.000061,f
1935,Dee,0.000061,f
1935,Earlean,0.000061,f
1935,Eleanora,0.000061,f
1935,Jerrie,0.000061,f
1935,Sandy,0.000061,f
1935,Aletha,0.00006,f
1935,Bridget,0.00006,f
1935,Joye,0.00006,f
1935,Marge,0.00006,f
1935,Merry,0.00006,f
1935,Robin,0.00006,f
1935,Emilia,0.000059,f
1935,Laverna,0.000059,f
1935,Loris,0.000059,f
1935,Orpha,0.000059,f
1935,Palma,0.000059,f
1935,Carmel,0.000058,f
1935,Delilah,0.000058,f
1935,Georgina,0.000058,f
1935,Golda,0.000058,f
1935,Heather,0.000058,f
1935,Hortencia,0.000058,f
1935,Melissa,0.000058,f
1935,Mozell,0.000058,f
1935,Bethel,0.000057,f
1935,Beverlee,0.000057,f
1935,Felicia,0.000057,f
1935,Henry,0.000057,f
1935,Lea,0.000057,f
1935,Luann,0.000057,f
1935,Luanne,0.000057,f
1935,Lyla,0.000057,f
1935,Mittie,0.000057,f
1935,Zora,0.000057,f
1935,Annamae,0.000056,f
1935,Cathleen,0.000056,f
1935,Elissa,0.000056,f
1935,Lidia,0.000056,f
1935,Mariann,0.000056,f
1935,Marilou,0.000056,f
1935,Myrtice,0.000056,f
1935,Rheta,0.000056,f
1935,Abbie,0.000055,f
1935,Cathy,0.000055,f
1935,David,0.000055,f
1935,Shirlie,0.000055,f
1935,Claudie,0.000054,f
1935,Dena,0.000054,f
1935,Eldora,0.000054,f
1935,Eloisa,0.000054,f
1935,Mardell,0.000054,f
1935,Nella,0.000054,f
1935,Paul,0.000054,f
1935,Shirleyann,0.000054,f
1935,Twyla,0.000054,f
1935,Cathrine,0.000053,f
1935,Freeda,0.000053,f
1935,Leonora,0.000053,f
1935,Ocie,0.000053,f
1935,Patrica,0.000053,f
1935,Pearlene,0.000053,f
1935,Rubie,0.000053,f
1935,Verdell,0.000053,f
1935,Annabell,0.000052,f
1935,Armida,0.000052,f
1935,Doloris,0.000052,f
1935,Inell,0.000052,f
1935,Jettie,0.000052,f
1935,Katy,0.000052,f
1935,Leonor,0.000052,f
1935,Letitia,0.000052,f
1935,Lolita,0.000052,f
1935,Lovie,0.000052,f
1935,Merna,0.000052,f
1935,Walter,0.000052,f
1935,Adelina,0.000052,f
1935,Arla,0.000052,f
1935,Bernardine,0.000052,f
1935,Dimple,0.000052,f
1935,Ethelyn,0.000052,f
1935,Evie,0.000052,f
1935,Idell,0.000052,f
1935,Louann,0.000052,f
1935,Prudence,0.000052,f
1935,Rosia,0.000052,f
1935,Rosina,0.000052,f
1935,Vina,0.000052,f
1935,Almeda,0.000051,f
1935,Carolynn,0.000051,f
1935,Catalina,0.000051,f
1935,Concepcion,0.000051,f
1935,Dorine,0.000051,f
1935,Era,0.000051,f
1935,Frank,0.000051,f
1935,Marla,0.000051,f
1935,Paulette,0.000051,f
1935,Vita,0.000051,f
1935,Audra,0.00005,f
1935,Elmira,0.00005,f
1935,Evonne,0.00005,f
1935,Ingrid,0.00005,f
1935,Jacklyn,0.00005,f
1935,Zola,0.00005,f
1935,Aida,0.000049,f
1935,Delphia,0.000049,f
1935,Eve,0.000049,f
1935,Juliet,0.000049,f
1935,Neta,0.000049,f
1935,Rozella,0.000049,f
1935,Debra,0.000048,f
1935,Georgine,0.000048,f
1935,Nada,0.000048,f
1935,Pinkie,0.000048,f
1935,Rosanna,0.000048,f
1935,Susanna,0.000048,f
1935,Beatriz,0.000047,f
1935,Delora,0.000047,f
1935,Ivory,0.000047,f
1935,Jocelyn,0.000047,f
1935,Joetta,0.000047,f
1935,Marta,0.000047,f
1935,Mayme,0.000047,f
1935,Ronald,0.000047,f
1935,Zula,0.000047,f
1935,Arvilla,0.000046,f
1935,Darlyne,0.000046,f
1935,Elease,0.000046,f
1935,Estela,0.000046,f
1935,Jovita,0.000046,f
1935,Juliana,0.000046,f
1935,Margene,0.000046,f
1935,Rachael,0.000046,f
1935,Vernetta,0.000046,f
1935,Vilma,0.000046,f
1935,Elayne,0.000045,f
1935,Elizebeth,0.000045,f
1935,Emmie,0.000045,f
1935,Jamie,0.000045,f
1935,Karol,0.000045,f
1935,Ozella,0.000045,f
1935,Rhonda,0.000045,f
1935,Sofia,0.000045,f
1935,Verlene,0.000045,f
1935,Vernie,0.000045,f
1935,Waneta,0.000045,f
1935,Adella,0.000044,f
1935,Bulah,0.000044,f
1935,Eartha,0.000044,f
1935,Elenora,0.000044,f
1935,Gerald,0.000044,f
1935,Lavona,0.000044,f
1936,Mary,0.050455,f
1936,Shirley,0.032634,f
1936,Barbara,0.029402,f
1936,Betty,0.024004,f
1936,Patricia,0.022194,f
1936,Dorothy,0.016398,f
1936,Joan,0.01584,f
1936,Nancy,0.015552,f
1936,Margaret,0.013545,f
1936,Carol,0.013477,f
1936,Helen,0.011353,f
1936,Joyce,0.011128,f
1936,Marilyn,0.010271,f
1936,Virginia,0.008957,f
1936,Doris,0.008558,f
1936,Ruth,0.00855,f
1936,Beverly,0.00826,f
1936,Elizabeth,0.008223,f
1936,Frances,0.008154,f
1936,Jean,0.007922,f
1936,Janet,0.007501,f
1936,Donna,0.007363,f
1936,Carolyn,0.007339,f
1936,Martha,0.006856,f
1936,Phyllis,0.006841,f
1936,Lois,0.006709,f
1936,Alice,0.006681,f
1936,Ann,0.006183,f
1936,Norma,0.006155,f
1936,Dolores,0.005956,f
1936,Janice,0.005706,f
1936,Gloria,0.005699,f
1936,Marie,0.00569,f
1936,Evelyn,0.005668,f
1936,Peggy,0.00563,f
1936,Anna,0.005313,f
1936,Rose,0.005289,f
1936,Sandra,0.005128,f
1936,Marlene,0.004949,f
1936,Mildred,0.00469,f
1936,Geraldine,0.004513,f
1936,Jane,0.004381,f
1936,Judith,0.00425,f
1936,Catherine,0.004209,f
1936,Annie,0.004202,f
1936,Louise,0.004038,f
1936,Eleanor,0.004028,f
1936,Joanne,0.003996,f
1936,Marjorie,0.003971,f
1936,Elaine,0.003952,f
1936,Ruby,0.003922,f
1936,Patsy,0.003895,f
1936,Sylvia,0.003857,f
1936,Arlene,0.003618,f
1936,Joann,0.003606,f
1936,Wanda,0.003601,f
1936,Irene,0.003544,f
1936,Delores,0.003486,f
1936,Sally,0.003373,f
1936,Sharon,0.003316,f
1936,Charlotte,0.0033,f
1936,June,0.003266,f
1936,Sarah,0.003262,f
1936,Roberta,0.003217,f
1936,Bonnie,0.00313,f
1936,Jacqueline,0.003119,f
1936,Kathleen,0.003111,f
1936,Audrey,0.003105,f
1936,Rita,0.003093,f
1936,Loretta,0.003083,f
1936,Edna,0.003067,f
1936,Jo,0.003054,f
1936,Carole,0.002969,f
1936,Thelma,0.002968,f
1936,Juanita,0.002951,f
1936,Lorraine,0.002943,f
1936,Josephine,0.002918,f
1936,Wilma,0.002898,f
1936,Lillian,0.002892,f
1936,Florence,0.002862,f
1936,Yvonne,0.002818,f
1936,Pauline,0.002765,f
1936,Darlene,0.00275,f
1936,Gladys,0.002732,f
1936,Emma,0.002629,f
1936,Grace,0.002589,f
1936,Edith,0.002561,f
1936,Anne,0.002558,f
1936,Theresa,0.002558,f
1936,Ethel,0.002535,f
1936,Clara,0.00249,f
1936,Lucille,0.002442,f
1936,Marion,0.002396,f
1936,Jeanette,0.002369,f
1936,Bernice,0.002361,f
1936,Hazel,0.00233,f
1936,Linda,0.002264,f
1936,Kay,0.002234,f
1936,Ellen,0.002226,f
1936,Katherine,0.002188,f
1936,Gail,0.002176,f
1936,Margie,0.002173,f
1936,Eileen,0.002153,f
1936,Anita,0.002138,f
1936,Julia,0.002114,f
1936,Laura,0.002093,f
1936,Esther,0.002091,f
1936,Willie,0.002068,f
1936,Sue,0.002063,f
1936,Susan,0.002,f
1936,Rosemary,0.001993,f
1936,Diane,0.001992,f
1936,Kathryn,0.001958,f
1936,Marian,0.001911,f
1936,Vivian,0.001868,f
1936,Eva,0.001858,f
1936,Billie,0.001848,f
1936,Judy,0.001844,f
1936,Bobbie,0.001843,f
1936,Maria,0.001838,f
1936,Beatrice,0.001815,f
1936,Bertha,0.001777,f
1936,Elsie,0.001739,f
1936,Lillie,0.001732,f
1936,Annette,0.00172,f
1936,Ella,0.001706,f
1936,Maxine,0.001698,f
1936,Sara,0.001692,f
1936,Georgia,0.001689,f
1936,Ida,0.001669,f
1936,Christine,0.001599,f
1936,Karen,0.001595,f
1936,Constance,0.001576,f
1936,Connie,0.00156,f
1936,Nellie,0.001546,f
1936,Bessie,0.001527,f
1936,Alma,0.001492,f
1936,Marcia,0.001481,f
1936,Agnes,0.001479,f
1936,Jessie,0.001473,f
1936,Jeanne,0.001423,f
1936,Vera,0.001402,f
1936,Mattie,0.001395,f
1936,Joy,0.001377,f
1936,Charlene,0.001375,f
1936,Rosa,0.001348,f
1936,Lucy,0.001343,f
1936,Minnie,0.001326,f
1936,Myrna,0.001296,f
1936,Glenda,0.001268,f
1936,Suzanne,0.001253,f
1936,Pat,0.001246,f
1936,Geneva,0.00124,f
1936,Harriet,0.001237,f
1936,Maureen,0.001234,f
1936,Gertrude,0.001221,f
1936,Sheila,0.001218,f
1936,Rosemarie,0.001206,f
1936,Naomi,0.001189,f
1936,Myrtle,0.00115,f
1936,Leona,0.001146,f
1936,Faye,0.001129,f
1936,Rachel,0.00112,f
1936,Rebecca,0.001115,f
1936,Viola,0.001099,f
1936,Carrie,0.001097,f
1936,Velma,0.001096,f
1936,Dora,0.001079,f
1936,Violet,0.001069,f
1936,Mae,0.001054,f
1936,Emily,0.001042,f
1936,Pearl,0.001039,f
1936,Rosie,0.001027,f
1936,Dixie,0.001025,f
1936,Lula,0.001021,f
1936,Claire,0.001005,f
1936,Caroline,0.000998,f
1936,Shelby,0.000994,f
1936,Eunice,0.000986,f
1936,Alberta,0.000957,f
1936,Cora,0.000935,f
1936,Maryann,0.000924,f
1936,Patty,0.000915,f
1936,Cynthia,0.000912,f
1936,Paula,0.000911,f
1936,Stella,0.000898,f
1936,Lola,0.000891,f
1936,Jeannette,0.000885,f
1936,Verna,0.000881,f
1936,Jackie,0.00088,f
1936,Gwendolyn,0.000875,f
1936,Hattie,0.000872,f
1936,Nina,0.00087,f
1936,Johnnie,0.000869,f
1936,Lena,0.000824,f
1936,Deloris,0.0008,f
1936,Ramona,0.000797,f
1936,Colleen,0.000792,f
1936,Carmen,0.000785,f
1936,Rosalie,0.000783,f
1936,Erma,0.000781,f
1936,Diana,0.000774,f
1936,Bettie,0.000766,f
1936,Hilda,0.000763,f
1936,Fannie,0.000756,f
1936,Jennie,0.000741,f
1936,Claudia,0.000735,f
1936,Ernestine,0.000735,f
1936,Marguerite,0.000735,f
1936,Nora,0.000733,f
1936,Iris,0.000731,f
1936,Daisy,0.000719,f
1936,Miriam,0.000714,f
1936,Genevieve,0.00071,f
1936,Priscilla,0.000704,f
1936,Janie,0.000701,f
1936,Ada,0.000696,f
1936,Flora,0.000694,f
1936,Irma,0.000694,f
1936,Inez,0.000691,f
1936,Beulah,0.00069,f
1936,Mabel,0.00069,f
1936,Susie,0.000678,f
1936,Madeline,0.000675,f
1936,Melba,0.000669,f
1936,Della,0.000667,f
1936,Bette,0.000665,f
1936,Gayle,0.000665,f
1936,Mable,0.000662,f
1936,Laverne,0.00066,f
1936,Opal,0.000657,f
1936,Regina,0.000652,f
1936,Claudette,0.000652,f
1936,Mamie,0.000652,f
1936,Muriel,0.000646,f
1936,Jacquelyn,0.000644,f
1936,Lydia,0.000639,f
1936,Marianne,0.000633,f
1936,Teresa,0.000626,f
1936,Marcella,0.000625,f
1936,Antoinette,0.000613,f
1936,Maggie,0.000613,f
1936,Mona,0.000609,f
1936,Lila,0.000599,f
1936,Blanche,0.000597,f
1936,Bettye,0.000593,f
1936,Katie,0.000587,f
1936,Arline,0.000586,f
1936,Eula,0.000585,f
1936,Eloise,0.000567,f
1936,Reba,0.000564,f
1936,Janis,0.000556,f
1936,Angela,0.000552,f
1936,Amelia,0.000538,f
1936,Myra,0.000533,f
1936,Frankie,0.000529,f
1936,Sherry,0.000527,f
1936,Nadine,0.000525,f
1936,Sadie,0.000516,f
1936,Henrietta,0.000513,f
1936,Imogene,0.000502,f
1936,Fay,0.000492,f
1936,Ina,0.000492,f
1936,Jimmie,0.000487,f
1936,Nelda,0.000486,f
1936,Sallie,0.000483,f
1936,Lorene,0.00048,f
1936,Dawn,0.000474,f
1936,Victoria,0.000471,f
1936,Cecilia,0.00047,f
1936,Lou,0.00047,f
1936,Rosetta,0.000466,f
1936,Freda,0.000459,f
1936,Essie,0.000458,f
1936,Ollie,0.000448,f
1936,Estelle,0.000443,f
1936,Nettie,0.000441,f
1936,Cecelia,0.000437,f
1936,Winifred,0.000429,f
1936,Lavonne,0.000427,f
1936,Gracie,0.000422,f
1936,Willa,0.000421,f
1936,Julie,0.00042,f
1936,Valerie,0.00042,f
1936,Etta,0.000417,f
1936,Iva,0.000414,f
1936,Jerry,0.000414,f
1936,Helene,0.000413,f
1936,Natalie,0.000413,f
1936,Ora,0.000411,f
